-0.00139896308391348817;0.00106370038665531703;0.00046962519894285068;-0.00089510082129878638;-0.00183011375853207783;-0.00077125424592127073;1.00000000000000000000;0.00465240641711229998
-0.15009722229969521545;0.24476663463465583859;0.14606666426610839804;-11.15654276581324033657;-4.31562812517950877833;-1.15075132250088740804;0.00000016601141530545;0.00001630681818181820
-0.71380451986780057982;0.06827019565260147860;0.07576702979716150310;-0.98348087304082942861;-6.73748611567006960854;-2.97044130387461446929;0.00000244783828778657;0.00004045454545454550
0.17899871776770087672;-0.91696332193440543978;-0.39737526424200980690;6.08112058658357668151;0.99949351630703231475;0.43307534800557351273;0.00000300348961491530;0.00004263460093582890
1.28400399412505383800;-0.44443645115477647956;-0.23841760854315102724;2.05739404557585592315;4.74340697992016213647;2.12055424924169466649;0.00000032271560375547;0.00002270053475935830
4.69701025748715572661;-1.49374845430446456795;-0.75439635901470625257;0.88932214785853158645;2.51580307778964273879;1.05659629351948169962;0.00095479191563363095;0.00047788770053475903
-9.48516757478368965906;-1.07242070182721582761;-0.03379572441191389803;0.10303561316492307331;-1.87542792547485448473;-0.77930329005977705403;0.00028588567270480299;0.00040286096256684503
-4.46666542093831253624;-17.00850197091938298399;-7.38595252752892061920;1.38637893843429593765;-0.36264240594352292746;-0.17841510039943969668;0.00004366243735847860;0.00017084893048128301
-3.90836842267072714918;27.40981068434765788311;11.31628559742109452202;-1.14346081948365574377;-0.14204560929176821005;-0.02967087824791850639;0.00005151383772621530;0.00016553475935828901
43.59672766050615422273;5.82768806998060995284;-11.31673805359086948386;0.12671747148172801678;0.82212590193261214644;0.21838908670502729659;0.00000000736178160609;0.00000794117647058820
