0.00449648270177170281;0.00084429931987976641;0.00029931144350411898;-0.00016531773149927915;0.00187939437813129380;0.00080952136481598417;1.00000000000000000000;0.00465240641711229998
0.15760111379698241163;0.24467385271712274730;0.11463891388864598520;-10.98240681743395086301;4.46003305520778692284;3.52191686810979343036;0.00000016601141530545;0.00001630681818181820
0.72045631308531754566;-0.09172214504695117010;-0.08666445309072734471;1.18007912601678155440;6.64452480157541014449;2.91385836996290636947;0.00000244783828778657;0.00004045454545454550
0.36580973368859848183;-0.87088732959339465456;-0.37771044274630749538;5.77088889157378037709;2.02987859503521406168;0.88024970159983662032;0.00000300348961491530;0.00004263460093582890
0.10696693818230099127;-1.30982384314222022326;-0.60362519011874971042;5.29217060429548968870;0.78188148023108972051;0.21509767703991278243;0.00000032271560375547;0.00002270053475935830
-5.36226640800153564470;-0.92784332848786876813;-0.26699080958943405273;0.45248136587162601785;-2.37192996379431209064;-1.02782048535751169283;0.00095479191563363095;0.00047788770053475903
7.84591390421831125224;4.66116743937746491611;1.58749111275070053928;-1.19122186530454809983;1.57420510396830870548;0.70122440283855436149;0.00028588567270480299;0.00040286096256684503
-18.26199347992401200713;-1.21825154436004257086;-0.27481081589824352118;0.08561300833134066757;-1.37391109686929979716;-0.60295573646930544776;0.00004366243735847860;0.00017084893048128301
-16.01546969879853676844;-23.96458413730560010890;-9.41030811148344348283;0.96618989359595641719;-0.54585953300716072434;-0.24747025459250429624;0.00005151383772621530;0.00016553475935828901
-30.47846063901312163580;-0.91944581233359023997;8.89543627278048276708;0.11922470741364993296;-1.14813035209727454244;-0.39416579917516803011;0.00000000736178160609;0.00000794117647058820
0.36584954278309622655;-0.87087332696220087769;-0.37770437055462074971;8.76763590082415156246;3.08396796031395137305;1.33735184136109319653;0.00000000000000000000;0.00000000000000000000
